Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
128,2,19.0239871719,30.2163728336,5.34663815249,3.87370753509,5.47098075776,6.50575165774,6.24636652269,6.96311945685,31.7364810339,32.6143715049,31.1474302561,32.3325224306,17.9504839738,17.609358813,24.8024396394
129,0,25.3513161886,6.63208339857,4.39495632078,4.45561127389,3.96384312948,6.62481265822,4.70443182717,7.106069125,33.7476668729,21.62423812,14.2620143368,33.8958605549,36.7569187965,32.567959244,22.0903712594
130,2,26.0791973925,35.8668229537,5.860618121,4.21419023719,4.81905656089,6.9495761736,6.47635762691,7.72812948973,42.9754338735,41.8485781434,34.073543632,38.3043267911,11.4299775629,7.28194778621,18.6302616824
131,0,18.6561906656,16.6840344355,4.33589630859,4.55894755256,3.18229866055,6.37450861186,6.06482393521,5.93261996195,18.4474280764,16.6189026883,28.9124248854,30.642077841,27.0187643121,33.5118039309,17.1857850324
132,0,14.8785934097,22.5440385482,3.92770894334,4.19072305974,4.83780779004,5.64175621156,5.32896743999,6.9722620215,31.86388616,23.2648152287,20.5282294968,21.8371309491,27.9585178847,20.3759050956,17.3490472835
133,1,25.4507374261,22.7642127582,4.3736745306,5.07679927377,5.44666651862,6.14316744665,6.64965501214,5.02848113118,8.53707095013,23.6587656238,36.3482473008,27.746224076,29.1119713797,34.7279097398,25.6112862032
134,1,31.5621879813,12.8007301356,3.11206087584,4.3614324526,4.57848743058,6.41987405314,5.76816139186,6.86417677032,30.3683711977,42.0099714772,25.4020213629,31.2225006565,48.4799089652,24.9705417469,12.4539711233
135,1,22.8578121259,10.4143563232,4.50562913279,4.32987807766,4.5582608767,6.77162660755,5.68461745268,6.39895132102,24.1980264723,20.0876586917,24.4452111037,35.8626447105,32.1284684348,35.1269978978,20.8311364186
136,0,23.4759416923,32.0614613798,4.86488429382,4.74783249526,3.94332294206,6.09469244219,5.5321842723,8.05865854032,48.193425933,22.5924938711,22.735398343,27.1529937633,8.65255719866,5.10082378674,19.5317075362
137,1,29.3201438908,35.7259630459,3.57442626463,3.80170818115,4.77795562006,4.98915485486,6.34214632917,6.29749434457,22.9098834835,27.5350042643,32.353155581,14.8993839642,22.5570004059,14.3347436359,27.9145221932
138,1,31.6953089598,32.3586835304,4.90596190692,4.36684331968,4.81203836114,5.34087208086,6.25636519077,5.20520849281,10.3456439172,31.2484132432,31.2724409207,18.5326323825,28.0416062562,29.1295542976,30.0504356504
139,0,16.308792348,13.2857953438,3.89710689563,4.28823120197,4.51315070844,6.49450145462,5.97858175718,6.24887024794,22.2998278391,12.4762641571,27.8737753477,32.1862669425,26.6315825511,32.3107145329,26.737510603
140,0,15.9895800682,42.9730832482,4.57693063435,3.62941995649,4.85151678881,4.75198129005,6.52476302521,5.78580625479,16.7270024816,22.7448705609,34.7028680555,12.5890439794,12.2834929599,15.9910201182,16.8055346621
141,0,26.4215673375,10.4905498414,3.20924174311,4.28478833518,4.4381398183,6.42983382497,5.34414110602,7.23257988763,35.5616602945,21.7083672026,20.6901796814,31.3504808151,34.8909625577,24.5365403664,28.7631998817
142,2,30.7700854198,31.7779979392,4.99228619749,4.84940564395,4.41350736753,6.29072661925,6.1939310668,7.20577226688,35.1746024257,31.7379345244,30.4951175806,29.5809591966,16.944930572,13.0717775051,34.2532254516
143,0,27.8535690981,13.2266326413,4.28154624322,4.84607282292,4.10890766816,5.90863714615,3.90842734146,7.65955277557,41.9201971852,26.3384302617,7.40613980384,24.9197107233,36.3404416439,23.0908792951,26.4116953761
144,1,19.8775251427,34.4233032054,3.22119291709,4.96575836898,4.55019771531,5.60781040289,7.08006399267,5.96667213024,18.8526247733,22.1435100569,42.2576416606,21.4552553132,17.4829668319,15.6994954054,22.0828274869
145,0,18.8015124194,14.4888242447,4.58414066272,4.7911539932,3.97970021387,6.55857323842,5.7291537026,6.38870589718,24.0670115042,21.5078701701,24.9535376683,33.0226007221,30.1273929356,32.5003527507,31.9166589263
146,0,28.384345418,25.1680285559,4.96959845835,4.49423222554,4.04889865632,6.02329526786,4.56790667748,8.19622784461,50.4295993443,15.4709536087,12.9961069345,26.2878036822,11.1278108546,10.5041411642,19.7485893786
147,1,20.4396762002,38.3595317336,3.97475837871,3.2449763284,4.6069801942,4.84220603217,6.79595758827,5.05298461478,8.78410198071,25.2048435438,38.3153750618,13.4546770564,21.3633263381,22.2036086136,27.3506179103
148,0,24.6999929669,5.95473647975,3.28665426941,4.76459080536,4.16851308513,6.72166917224,5.05801177181,7.58609655553,40.8003094134,11.5289400177,17.7138186041,35.1885542594,29.0875821114,25.04901563,25.2370674327
149,0,33.4903954039,26.4056095576,4.38979878286,3.91708290165,4.1225710696,5.0130033723,4.78866598647,6.87291426008,30.4883988899,16.6572116661,15.0616574503,15.137920609,22.379395855,20.9810922259,26.8852368122
150,2,32.423137959,39.110926986,5.2541106005,4.94124694443,5.47522068654,5.91599949068,6.36148806272,6.97672020168,31.926073236,31.5332391651,32.5988658924,25.0067677721,11.4548292446,10.7396834345,21.2463889909
151,1,24.3499501205,37.5992129029,4.80052418905,4.61760674824,4.87831368433,4.89277243949,6.10154786327,5.74059348301,16.2058620007,28.6936728323,29.3592218481,13.946939943,21.7629490041,21.5262447453,30.5033123873
152,0,23.6337281702,7.18455557684,5.3608531449,3.51699466411,5.30043247836,6.9961974495,5.02829476222,6.58934578636,26.6709263557,27.1282855025,17.4140837361,38.9544965508,37.3278180237,39.5332280479,21.910537349
153,2,22.6305739759,29.5539947588,5.14818764029,4.6088431685,4.29275934529,6.34705174788,6.02192891694,7.14317670106,34.276421846,30.1900531779,28.393963401,30.2927836887,17.8793368577,16.1498193753,34.8770063566
154,2,30.3048767888,24.9469082039,5.47950193272,3.19633684837,3.8482966836,6.92347036402,5.54941509558,8.06401606971,48.279803636,35.503203838,22.9263434233,37.9421596799,18.8927166754,11.8028706131,21.4909396881
155,0,27.1053128503,12.2740418701,3.70708191528,4.38983591737,4.87467335032,6.64935666933,5.97351886613,6.62962985994,27.2034405434,9.67921928411,27.8132631643,34.2216619144,23.6672631005,29.2741128058,20.2734769786
156,0,20.4515851318,21.6590905507,4.39653618119,4.91537565133,5.02128232756,5.46048299189,4.53221187599,7.27478688719,36.1739727176,16.7236334754,12.6712800092,19.8245923032,23.8054805637,20.8354348418,31.9448132856
157,2,21.6239871281,27.3844857701,4.66062203991,5.4553214133,3.81422958939,4.98125956324,5.1421958646,6.09015064149,20.3413832995,33.602964898,18.5725138302,14.8206646348,35.7614252074,27.0273256423,29.1332366513
158,0,20.1194074647,14.3384862977,1.39460074069,3.78061696927,5.09184266556,5.71549666732,5.30172820845,7.32782923483,36.9485297584,6.88477414496,20.2386575166,22.6746199526,25.6965039437,18.5231662501,34.5301894921
159,0,22.5451816006,13.4457856973,3.42533778393,4.73124330682,4.36392486008,6.20215902211,5.47416992803,6.88396161436,30.6403759715,13.07781738,22.0968719213,28.4744943339,27.7561736063,26.2914738796,24.8018595156
160,1,17.3223845235,34.2550771916,4.35966655006,3.84834426765,4.956558249,5.26609488371,6.08376076136,6.39034738649,24.0879881836,29.2871913601,29.1424805218,17.7394731226,22.6416886241,17.1532586957,25.7785851436
161,2,21.3378014669,39.5630391272,5.3367928889,4.42740690935,5.10973821287,5.86620674031,6.75021820141,6.05679240255,19.9361826711,30.3217022087,37.695781287,24.4200993184,12.9124749747,18.0634404588,21.8481002328
162,2,28.1053365615,26.5761829387,5.75693369251,3.96379652184,4.93295837462,6.08470246369,5.19782388998,6.88155558522,30.6072557361,16.3910517153,19.1477087116,27.03132187,12.8636465824,24.8237720417,26.0432997358
163,1,26.96601427,25.1190501624,5.04632751943,4.80380165826,4.32054319692,5.92516270163,6.26691671224,5.03436310048,8.59626029103,22.3565558168,31.4045805984,25.1152708392,26.0527870656,36.036129399,18.2969318709
164,2,24.3360624292,34.0365161651,5.68308669911,5.21807279542,5.14653649069,5.03082933006,5.41719988333,5.57551283252,14.3377918091,40.2016931979,21.4763900963,15.3169615466,32.4692754128,29.4175745458,23.2027414083
165,2,21.6456159129,27.7929413744,6.24688872004,3.6065809524,5.0065222013,6.2535957814,5.91884970519,5.49100138584,13.4025446828,15.5219683782,27.163117353,29.1151779955,12.5250486562,36.3689068573,27.5612342426
166,1,32.1536486668,5.23767909471,3.33978868312,4.46481272643,3.25624117443,7.03309959321,5.62985822589,7.18562564576,34.8846643846,39.4159226496,23.8256391639,39.4722076865,49.1056021777,27.9930956631,23.5029265176
167,1,21.6951342641,19.1560291426,3.38891849426,4.35193296812,5.03559980843,5.90214889427,5.61179466872,6.88756059019,30.689939347,28.6549771005,23.6225749242,24.8430793685,34.8569665016,21.5573627014,31.9834977412
168,2,29.5714206671,38.3238642981,5.66495365983,3.63054406323,4.74198117081,6.37687233851,6.28968365283,7.44821808939,38.7274011706,36.325521203,31.690455973,30.6722186201,10.3519782819,8.21813341307,21.1039790248
169,1,18.1382025748,5.1162932733,4.17001717493,3.80088036064,4.3936466469,7.14197832595,5.78056240898,6.56276730731,26.3213631935,31.1882833771,25.5452372844,41.0155722067,43.2437997109,35.932802543,19.9003952381
170,2,24.7980924081,33.0283349052,5.4672281434,4.50180080769,4.33206553289,5.4532659234,6.80245089297,3.03245546168,-7.55276540937,18.4558613277,38.4036736716,19.7458270298,20.2480033471,41.9485264673,22.3617030128
171,2,32.9530865868,23.6439921302,5.76542670197,4.34193466675,4.68189669195,5.62966514282,3.74451803451,7.34538216638,37.2060876337,40.5632326786,6.1517508311,21.7008474187,35.6075693614,23.9404972951,23.1297508439
172,1,32.6590537681,34.0509030743,4.02212179106,4.67423477552,4.93678815283,5.32413578233,6.5989929704,5.70972527966,15.8524112328,27.0807121627,35.6770437438,18.3541396271,23.1402835486,20.9173388835,34.511838962
173,0,25.3568376911,34.7318348035,3.45832445979,5.37188849852,5.04535253563,5.04493806932,6.57720596965,5.8531578661,17.510905469,18.7143113014,35.3899738876,15.4591179217,18.2003739473,18.1413557823,25.8875964737
174,1,28.4015390591,21.5058810614,3.82136976007,4.48324589605,3.35128530124,5.66475440898,5.34917614081,6.84535613892,30.1103491321,41.0934285011,20.7440209057,22.0971603124,42.5854889711,21.5319589467,36.0534046261
175,1,17.9043027554,39.16054925,4.73580528017,4.49222537074,4.64055765339,5.63062605453,6.81729579746,6.05850710064,19.9569567521,20.6574797311,38.6058575104,21.7116675643,8.78260080094,16.3689501754,27.9899777422
176,2,26.5441731242,28.4919803215,4.78677839369,5.00819290974,4.80713483877,5.8731725654,6.04401156505,6.33392590665,23.3700658544,24.6271003785,28.6604113187,24.5018737813,21.3654752333,23.1762875393,31.0151488712
177,2,25.5461657302,26.8525123409,7.09535307955,4.68190764382,4.47284976625,6.47267445482,5.48123665839,5.31278692606,11.4771533852,28.2027217186,22.1742908256,31.9032323964,19.9735644619,42.6707605172,26.1999490899
178,2,23.9810000426,47.9504402162,6.2349550438,4.58392763339,3.62195876702,6.54560690885,6.97034336214,7.24740762174,35.7763656993,42.7991690337,40.7160221065,32.8526876035,2.49232407977,4.17795873275,28.6651370961
179,0,23.8395044542,20.8743510175,4.69563624278,3.3731987221,4.38864688297,5.75259560729,5.58506653589,5.73141392309,16.1005540214,25.8667452963,23.3233037307,23.1000740194,33.5045097046,33.9715257099,24.5321892453
180,0,28.2879038543,5.63948794795,3.33141099837,5.15921720651,4.15731581017,6.1787482214,4.01670454431,7.68443871578,42.3020468402,19.7863815175,8.26425091662,28.1846473819,39.25296278,25.6884427024,27.8337451711
181,0,30.5300568292,31.6938974063,3.95077469911,4.56653398464,4.50697328918,5.13238735315,5.92770163035,6.43530698347,24.6646244351,17.5208838953,27.2679821388,16.3491177411,18.1244065867,17.9934198532,19.3322802921
182,2,30.4461709329,29.1575132006,5.5418395289,5.02050509298,4.75546892061,5.76349197193,5.43358914183,6.48629415823,25.3234603706,20.1479319517,21.6542264825,23.2255575089,16.4593009005,25.287047983,20.6672247742
183,1,22.094083829,14.3316552744,4.15211434124,4.5005197735,4.74647414407,6.646348545,5.86741974134,6.70113830003,28.1567029797,28.0717130196,26.5569499414,34.1816667801,34.1100843936,28.1262265914,26.5244172423
184,2,22.1456838093,18.2753769277,4.45749610722,4.40702995131,5.17909549386,6.03010530129,5.43043418614,6.4642955293,25.0385651537,20.6801277993,21.6199509704,26.369887743,29.0856253744,29.3792119117,26.2929658832
185,0,30.8637117347,17.2694730489,3.7535703348,4.16647282651,4.59383358276,5.97870307455,5.73124412575,6.3005950038,22.9489458655,17.4192115107,24.9774947493,25.7526082521,29.5365628187,29.0719868908,30.6238084472
186,0,23.8468814433,14.3055464212,4.14560373494,5.27980334676,4.62485607727,6.61348108869,5.98462553162,6.4686355006,25.0946937032,12.7649549079,27.946078274,33.7458499089,23.8453328867,30.3601778726,17.6265153553
187,0,25.5904199299,22.0104918085,4.8369315481,4.11589398679,4.77956114199,4.94684617742,3.27105144402,7.42362885255,38.3617138039,26.085911191,2.83011306978,14.4790049014,32.3249717286,21.8592337747,28.9165786603
188,2,28.8758321027,36.0040752107,5.53834925356,3.43568055524,4.75178946064,6.19667320428,6.32542887811,6.82745904713,29.8656455038,31.9751359315,32.1413860124,28.4064765991,13.3040069237,15.4082876611,22.5878161761
189,1,21.9131266616,24.6784234313,4.21861483161,5.4828888403,4.55212456152,5.94193638286,6.10180718876,6.31644224284,23.1488910706,21.7968829125,29.3623864891,25.3143257764,23.97244418,24.2046415908,33.3298134779
190,0,14.7778361071,31.6413361609,3.90038556718,3.15900398578,4.60791312451,4.96052269394,5.87759680814,6.24713729403,22.2781728339,17.6563431685,26.6764797594,14.6145031955,19.8916208164,19.610430097,37.524981016
191,2,19.9633007997,25.9350438225,5.70431792174,4.97684750986,4.22154689203,5.50424954468,4.51603830961,6.60502815011,26.8778453272,38.393643676,12.5249375342,20.3044808485,34.6178055551,28.1346200156,24.6001673085
192,2,23.9281320699,24.7289385881,5.35920733624,4.66382157859,5.24356582999,5.33291901458,4.01513156013,7.12431585592,34.0073248784,40.7870226838,8.25161696548,18.4477430145,37.8428078172,23.4762508673,24.2441336034
193,1,22.2982515919,11.3216740085,3.4665854812,4.34428805869,4.83070185898,6.84599790335,6.46216173484,6.0585338897,19.9572813562,38.5037940253,33.8898698075,36.8754050911,46.2089457892,32.5640429838,21.6432008286
194,2,18.5594647807,31.5085967241,4.89120934333,4.02022038473,4.43036130343,6.03864114444,6.07267328065,6.97964948288,31.9669553674,28.8706760835,29.0076962938,26.4729046697,17.8358846339,15.4144013092,22.5462298752
195,1,28.7210428645,29.5416492076,4.70373819251,3.9663305434,5.02697003795,5.47526763407,6.63974037773,4.203780224,0.923216635244,21.5596488636,36.216487804,19.9862734631,25.6552036825,36.2673358332,33.6340762886
196,1,18.3497171197,17.8384818759,3.39397923603,4.74098179662,5.25369878408,6.28601008557,6.27883283412,6.21947842502,21.9333603428,41.1050903021,31.5540772791,29.5216405943,44.6704372106,26.8288592631,25.3500079775
197,0,24.1079537293,34.5062035542,3.78778027113,4.66384563822,3.90329550811,3.89325926928,5.74387300276,5.25883014605,10.9067429685,14.2065205773,25.1224125922,5.1651855362,22.3041632912,25.385531413,19.3869253093
198,1,32.4196307693,24.5591557431,4.23928000247,4.84435196794,3.81351840305,5.88754450191,6.10667297532,6.0953730581,20.4050211809,34.34844161,29.4217903478,24.6708980604,34.2796802366,25.8887964187,30.5020884484
199,2,30.757396111,25.1101515457,5.50039104317,3.37840995083,4.57020113504,6.85309336094,6.16202101456,6.94795330351,31.5255035713,33.0196464036,30.1008385042,36.9726064122,21.1210356565,22.0373339864,16.9790042884
200,0,23.3661213537,6.43494882537,4.4365787197,4.34411335848,4.97595584577,7.05345444586,5.47854888139,6.88863055393,30.704679372,14.7403477618,22.1448333661,39.7589374182,29.0941521088,33.7796469046,17.0276992976
201,1,25.8403058818,36.9691263821,4.20179593725,4.76843780727,4.35499016111,5.30686152821,6.79318237597,5.57404205842,14.3213933325,24.3426137918,38.2776623136,18.170497078,18.0326711917,20.0679239388,39.2761392794
202,2,18.4617513754,21.5214235468,4.64192633966,4.66512875692,4.46369225845,6.59399830023,5.7612697595,7.40481803718,38.0827786273,29.288923256,25.3225647621,33.4885313818,24.3860632752,18.0052969778,30.3542078007
203,2,19.2354206613,24.5792951847,5.01832090179,4.24992014335,4.73887016728,6.58464852363,5.81454073107,7.38364287643,37.7696305903,30.9591479247,25.9392194336,33.3653139781,21.7239878992,17.1777686664,25.3127576333
204,1,21.7951489463,23.8027649119,4.5524909093,4.14611042028,4.33114184021,4.99050462888,4.79709952082,6.16284481982,21.2321047367,37.1855946423,15.142499333,14.9128542493,42.3662580222,29.0518717063,20.1956566821
205,2,32.971605906,26.7448383542,4.94285689626,4.84535781917,5.10385100113,5.23258410997,5.74660503321,4.96891190735,7.94153400659,28.8762690053,25.1538049281,17.3876542663,33.8377667204,35.8572838429,28.8681459962
206,0,26.9556351087,39.4653233863,3.6491494451,4.65972266292,4.06656975375,4.03956054426,6.41249023972,5.07913995383,9.04911113413,11.7529828833,33.2503665948,6.32576718913,14.7441215687,21.574382903,30.6858228067
207,0,26.919809916,13.421692335,3.8500142037,4.73646849647,4.69333420101,6.75177403437,6.11685802069,6.66974068484,27.7368892665,10.0148576447,29.5462875656,35.5941704096,21.518670207,28.1865647945,20.829264161
208,0,30.7843871998,18.1884770108,2.89543285143,4.14442398261,4.29661017335,6.34027406487,6.2984952313,6.79009687903,29.3568640902,17.6837916695,31.8013776991,30.2067930161,25.5119566721,21.0214391892,24.2435108536
209,0,17.7018494863,8.97381479617,2.91724716366,4.43479989663,5.56526980589,5.91983759014,4.03422470548,7.88665110914,45.4507141808,18.9827272316,8.40530449461,25.0521948921,36.4091089592,20.3454483198,23.8703566552
210,0,26.3670180998,18.884031375,4.24978405782,4.21865494008,4.15047284779,5.89373195854,4.70281491575,7.53819817665,40.075880214,21.9925799244,14.2468036521,24.7437941975,27.2654694857,19.2994170334,22.2117368407
